LS-DYNA keyword deck by LS-PrePost
time,Sh-10001,Sh-10125,Sh-10250,Sh-10500,Sh-10620,Sh-10750,Sh-84001,Sh-84125,Sh-84250,Sh-84500,Sh-84620,Sh-84750,
    9.1988804343e-06,   -3.2887073659e-41,   -1.9498012209e-21,    1.5652004703e-13,    8.4482025542e-11,   -4.4938011645e-11,   -2.9332005574e-11,   -1.4408150810e-41,   -6.3059041652e-23,   -3.2474009918e-13,    1.4656002800e-10,   -6.8074018644e-11,    8.0840015237e-11,
    9.2976897577e-06,   -4.2596390459e-40,   -1.6482007975e-19,   -1.9312006963e-13,    1.5756003446e-10,   -1.1685001577e-10,   -4.1827010605e-11,   -1.4918083321e-40,   -5.3051030677e-21,    2.4569007852e-13,    1.0362002922e-10,   -7.8408016191e-11,   -1.7639004146e-10,
    9.3989101515e-06,   -5.9828101623e-39,   -4.4259018322e-18,   -4.9652016812e-15,    1.1786002729e-10,   -1.4625002598e-10,   -3.6265008357e-11,   -1.6799032237e-39,   -2.3082009704e-19,   -7.3185022224e-14,    1.1103001851e-10,   -9.9657025687e-11,   -7.4429018504e-11,
    9.4977203844e-06,   -8.7419096655e-38,    7.2758037402e-18,    3.7856011186e-13,    1.0917002025e-10,   -5.8350012322e-11,   -1.0668002592e-10,   -1.9136019725e-38,   -4.1246017076e-18,   -5.3561018468e-13,    1.5384003793e-10,   -9.7162021484e-11,   -6.4900015917e-11,
    9.5989398687e-06,   -1.0872010681e-36,    8.6224036503e-17,   -1.0440003896e-12,    1.2672002336e-10,    2.0446005999e-11,   -3.1689009056e-11,   -2.5137025468e-37,   -1.7709008405e-18,    6.1698015403e-13,    3.9281012471e-11,   -6.9600020192e-11,   -4.8125010921e-11,
    9.6977501016e-06,   -1.1061009388e-35,   -6.8388021381e-16,    7.0450026021e-13,    2.0158004432e-10,   -3.9806012653e-11,   -8.1020024023e-11,   -2.3706022166e-36,    1.3260004328e-16,   -8.2146025008e-13,    1.0107002041e-10,    7.6003016380e-11,    6.9364019736e-12,
    9.7989695860e-06,   -1.7251015559e-34,    1.1019002906e-15,   -4.4544015286e-13,    1.5849004401e-11,    2.0160005609e-11,    1.5083002902e-10,   -2.1390018125e-35,   -1.0704003000e-15,   -3.8693012553e-13,    2.2737005334e-10,    1.7322003554e-10,    4.6712009261e-11,
    9.8977798189e-06,   -1.9272016823e-33,    5.4943016587e-15,   -1.6170004788e-12,    4.8228015331e-11,    1.0572001607e-10,   -1.8391003997e-11,   -4.2376034109e-34,    4.0754011934e-15,    4.2146014868e-13,    6.1339017199e-11,    4.6285010546e-11,    8.2571019466e-11,
    9.9990002127e-06,   -8.9723074035e-33,   -1.6550005656e-14,    7.1112023605e-13,    7.7799017228e-11,    1.7706003330e-10,    1.6987003471e-10,   -4.8488043619e-33,   -9.3973028483e-15,   -2.5289007000e-12,    4.6090013750e-11,    2.2875005709e-11,    6.2884017438e-11,
    1.0097800441e-05,   -1.9035015122e-32,   -4.0628013242e-14,   -2.2369007688e-12,    4.4036014418e-11,    1.1417002760e-10,    7.8109029661e-12,    3.8517034011e-33,    1.1342003251e-14,    5.7725017529e-14,    1.8750005021e-11,    7.9692023813e-11,    8.6099023744e-11,
    1.0198999917e-05,   -1.5351011124e-30,    4.0428011823e-14,   -1.9590006700e-12,    9.2584023781e-11,    5.2707012366e-11,   -2.5938006951e-11,    5.4524045333e-31,    2.3819009052e-15,   -1.2421003896e-12,    6.4425020874e-11,    9.7853024295e-11,    1.7231003083e-11,
    1.0297800145e-05,   -1.0800008460e-27,    5.8515021442e-14,   -2.0413007222e-12,    1.3153002298e-10,    4.3533015734e-12,   -5.3270013400e-11,   -3.7548029502e-29,   -6.6699020744e-15,   -4.5381012316e-12,   -5.0222014047e-11,    2.6190006761e-11,   -8.2643024368e-11,
    1.0399099665e-05,   -4.1123025632e-25,   -4.9378016053e-14,   -5.0951014241e-12,    6.7884023056e-12,   -2.0171005491e-11,   -4.6532014353e-11,   -1.4687010793e-26,   -2.7290009038e-14,   -2.2063006803e-12,    6.3810020635e-12,   -3.3813007949e-11,   -5.3631012825e-11,
    1.0497899893e-05,   -6.5679044356e-23,    9.9934031319e-14,   -4.8946016511e-12,   -8.3376021365e-11,   -1.3986002634e-10,   -4.2636009306e-11,   -2.1699013510e-24,   -1.3794004730e-13,   -5.3406016588e-12,    1.4077002064e-10,   -9.8152021233e-11,   -1.4865003672e-10,
    1.0599100278e-05,   -4.8242029585e-21,   -4.4959014674e-14,   -8.7404033663e-12,   -5.5692013501e-11,   -8.2749022912e-11,   -7.2919018046e-11,   -1.7486010732e-22,    1.5702004042e-13,   -9.1448029704e-12,    3.3969008162e-11,   -1.3269002563e-10,    6.6527013065e-11,
    1.0697899597e-05,   -8.5609044571e-20,   -5.0721017284e-14,    7.3514024729e-13,    6.7414011873e-11,   -1.0505002423e-10,    1.8661005033e-11,   -6.1875036407e-21,   -1.2925004491e-14,   -7.4789020463e-12,    7.4390021920e-11,   -1.2680002881e-10,    1.3831004050e-11,
    1.0799099982e-05,    6.7382034471e-19,    1.1101003743e-13,    1.1691003200e-11,    1.1012002941e-12,   -7.4491017521e-11,    4.7737015729e-11,   -9.0692043586e-20,   -1.7463005868e-13,   -1.7897005058e-11,   -5.4922011383e-11,   -1.7935004176e-11,   -1.3730004546e-12,
    1.0897900211e-05,   -8.5762039381e-19,   -3.8230012146e-13,   -2.4041005298e-11,    2.5625007324e-11,   -9.6024022067e-11,    7.3399016032e-11,    4.4594025436e-19,    3.3369010680e-13,   -1.9177005470e-11,   -2.0781005389e-11,    4.7177012297e-11,    3.8702010347e-11,
    1.0999099686e-05,   -5.1321023171e-18,    4.4941014885e-13,   -3.5666008341e-11,    2.8556008252e-11,    9.4495022918e-11,    3.9355008835e-11,    1.0941005259e-18,   -3.8348011290e-13,   -1.7965004484e-11,   -1.7122003815e-10,    2.3798006968e-11,    4.4389009829e-11,
    1.1097899915e-05,   -5.8629023262e-18,   -1.8139005922e-13,   -1.3595003595e-11,   -7.9728015856e-11,    1.0983002008e-10,   -3.8427011573e-11,   -2.8402010647e-17,    2.3426009057e-14,   -6.5776019614e-13,   -3.8135009039e-11,   -9.7529033460e-12,    8.0656023527e-11,
    1.1199200344e-05,    5.9270018753e-16,   -4.2881011784e-13,   -5.1454014660e-11,   -9.5953023305e-11,    1.4371004387e-10,    2.9421007297e-11,    1.5814005864e-16,    2.9674009018e-13,    9.7805036639e-12,    2.9178007233e-11,    1.0381002308e-10,   -1.0464002061e-11,
    1.1297999663e-05,   -2.5718008215e-15,    8.2536028793e-13,   -3.8739008529e-11,   -1.0171002235e-10,    1.8079003572e-11,    1.8833004600e-11,   -4.7020016512e-16,   -1.0896003067e-12,   -6.9944015857e-11,   -4.1983010818e-11,    1.4562002992e-10,   -2.9665006562e-11,
    1.1399200048e-05,   -1.3203004304e-15,   -1.1319003460e-12,   -2.7495008006e-11,   -9.2997025011e-12,    7.6963019291e-11,   -9.5385019327e-11,    5.9814020370e-16,    8.8969028542e-13,   -4.4494009172e-11,   -1.2701002750e-10,    7.1450019512e-11,   -6.1192016731e-11,
    1.1498000276e-05,    1.4741004167e-14,    6.3512021163e-14,   -6.6693019163e-11,   -5.9134017127e-11,    6.3147015394e-11,   -3.6618007238e-11,   -2.6244008264e-16,   -4.3656015760e-13,   -4.8027012922e-11,   -4.8832014821e-11,   -3.7846011047e-12,   -2.3226004453e-11,
    1.1599199752e-05,    1.3593004320e-14,    1.0038003821e-13,   -4.0513009614e-11,   -6.2199016770e-11,   -6.0646015987e-11,   -8.2472022267e-11,    1.1846003524e-15,   -1.4227004991e-12,   -1.0077001733e-10,   -3.9097011219e-12,   -1.0957002666e-10,   -2.2400005462e-11,
    1.1697999980e-05,   -5.4547015979e-15,   -1.9672007079e-12,   -1.2763001767e-10,    2.1523003865e-11,   -8.1304019073e-11,    3.7950011189e-11,   -1.1798004285e-14,    1.1391003158e-12,   -1.6644003883e-11,    4.9216009740e-11,   -2.8287008152e-11,   -8.4164029912e-12,
    1.1799200365e-05,   -2.4503007215e-15,    3.8846012453e-13,   -3.4583010067e-11,    6.3216015755e-11,   -1.6078004206e-10,    4.8638013755e-11,    1.2586004330e-15,   -2.1501006271e-12,   -9.1871024677e-11,    8.7086025891e-11,   -1.3671003218e-10,    2.7105007475e-11,
    1.1898099729e-05,   -1.2542004145e-15,   -4.3155011357e-13,   -9.0221025095e-11,    5.2664012040e-11,   -6.5880016720e-11,    5.5847014513e-11,    4.1476015195e-14,   -1.3779003979e-12,   -1.1800002642e-10,    7.8147023574e-11,   -4.3835012009e-11,    9.9915027640e-11,
    1.1999300114e-05,    6.5978017829e-15,   -3.3232010893e-12,   -1.3852002878e-10,    1.2777001679e-10,   -6.2308019855e-11,    2.8668007204e-11,    7.3739020735e-15,   -7.0951019582e-13,   -2.7793007479e-11,    5.2639011205e-11,   -3.5639009105e-11,    3.4751010663e-12,
    1.2098100342e-05,   -3.1057008500e-14,   -7.9216026100e-12,    1.9584004557e-11,    1.3904002949e-10,    4.3444008807e-11,   -6.0131019088e-12,    7.4994027102e-15,   -4.9861018092e-12,   -1.6749003573e-10,   -1.7363005131e-11,    2.3353005293e-11,    5.8197013181e-11,
    1.2199299817e-05,    2.4603007077e-14,   -9.2824029713e-12,   -1.5438003653e-10,    6.0958016412e-11,    7.3211020579e-11,   -3.1099008785e-11,   -1.1541003477e-14,   -7.6993023502e-13,   -5.3940015649e-11,    7.7993021763e-11,    1.8518004838e-11,   -5.6459011077e-11,
    1.2298100046e-05,    5.0589015670e-14,    1.2085003137e-11,   -4.9831010845e-11,   -3.6964008243e-11,    1.1732002869e-10,   -2.7425008445e-11,   -1.7510005693e-14,   -1.9429004846e-12,   -3.0606007312e-11,    9.7099023266e-11,    1.1040002246e-10,   -3.8435008648e-11,
    1.2399300431e-05,   -6.8964019879e-14,    1.5467004413e-11,   -3.7186011215e-11,   -3.7123009528e-11,    2.9915009272e-12,   -5.1425013553e-11,    5.1686018204e-14,   -1.5334004899e-11,   -1.4232003076e-10,    3.2086011365e-12,    9.7595022341e-11,   -2.4747006527e-11,
    1.2498099750e-05,    1.0049003052e-13,   -7.0064024027e-12,   -9.7138026789e-11,   -2.2287005574e-11,    9.2685026321e-11,   -2.7842006478e-11,   -8.2828024767e-14,   -2.5895006625e-11,    2.9685007924e-11,   -1.1950003487e-10,    6.8772015860e-11,   -6.8909023453e-12,
    1.2599400179e-05,   -6.5616023899e-14,    6.2817021550e-12,   -4.4112012654e-11,   -1.0357002062e-10,    4.5414012828e-11,   -3.6248008067e-11,    5.8477020155e-14,   -2.8303007507e-11,   -1.9260005049e-11,   -1.0574002091e-10,   -3.2117006971e-11,    3.3433009833e-11,
    1.2698200408e-05,   -6.4805020345e-14,   -1.1151002864e-11,    5.6084012434e-11,   -1.3236003960e-10,    1.1846003345e-11,    3.0078009527e-11,    8.4302024725e-14,    7.4555023613e-12,    8.5540029920e-12,   -7.3869015071e-11,   -7.4440016651e-11,    3.4161011693e-12,
    1.2799399883e-05,    1.8931006123e-13,   -4.1626011665e-11,    1.9321004865e-11,   -7.9396017538e-11,   -1.4960004069e-10,    5.5173015462e-11,   -1.9141006597e-13,   -1.0166002588e-11,   -2.2112004935e-11,   -5.1302011250e-11,   -9.3384033145e-12,    1.7617005077e-11,
    1.2898200112e-05,   -2.3278007668e-13,   -6.3399021276e-12,    6.9023020806e-12,   -3.8505011679e-11,   -8.1319020961e-11,   -5.6767017302e-12,    2.6171008720e-13,   -4.3968013258e-11,    6.4787016030e-11,   -3.1467006084e-11,   -6.7578019569e-11,    7.0113019557e-11,
    1.2999399587e-05,    1.2097003358e-13,   -4.9418014819e-11,    1.6863004049e-10,   -9.7008026612e-12,   -1.0571003101e-10,    7.0504019289e-12,   -1.4262004663e-13,    1.4287003655e-13,    5.7902016515e-11,    2.7115007288e-12,   -1.0373002457e-10,    5.0873010665e-11,
    1.3098199815e-05,    1.2995004649e-13,   -2.1206005701e-11,    8.1947025554e-11,    8.3302025000e-11,    5.4543012468e-11,   -1.7938005248e-11,   -1.4762004824e-13,   -5.4419010964e-11,    7.7797018827e-11,    3.1012008933e-11,   -6.2143019897e-11,   -1.4924004740e-11,
    1.3199400200e-05,   -3.2348012073e-13,   -4.4410010391e-11,    6.9641015177e-11,    1.1135002642e-10,   -2.5433006395e-11,    6.3400023079e-12,    3.4701009969e-13,   -5.4925012455e-11,    2.1951004903e-10,    2.8102008567e-12,    6.4288019352e-11,   -4.0393008383e-11,
    1.3298299564e-05,    3.0860009643e-13,   -7.7959021183e-11,    9.2782025118e-11,    1.0408002238e-10,    5.6769013101e-11,   -6.9850021600e-11,   -3.5466012180e-13,    2.8637008129e-12,    4.8539013087e-11,    1.1922002274e-10,    9.2811029695e-11,   -6.6265021248e-11,
    1.3399499949e-05,   -7.0165021796e-13,   -3.1179009027e-12,    1.6779003187e-10,    3.8846009742e-11,    8.6325016579e-11,   -7.3510017518e-11,    8.4443025218e-14,   -1.2017002671e-10,    1.5525003505e-10,    1.4978003560e-10,    8.8489021666e-11,    4.2346012114e-11,
    1.3498300177e-05,    6.1470018528e-13,   -1.1632003000e-10,    1.4826002925e-10,    4.6224010730e-11,    7.7894017625e-11,   -6.3986021342e-12,    2.7386009042e-13,   -3.6166011158e-11,    1.5711003332e-10,    6.3079014234e-11,    5.4844011277e-11,   -1.5710004478e-11,
    1.3599499653e-05,    5.1036015691e-12,   -3.7366009592e-11,    1.1511003262e-10,    5.8582014240e-11,    2.7060007013e-11,    6.3711015630e-11,   -3.3196012670e-13,   -5.7380013935e-11,    8.9606023990e-11,   -4.7763012295e-11,   -3.0626005204e-11,    1.5574003892e-11,
    1.3698299881e-05,    2.0277007070e-12,   -5.4621012574e-11,    1.7165004140e-10,   -3.3618007683e-11,   -2.8238007418e-11,    4.3891012352e-11,   -4.8173016140e-13,   -1.4335004017e-10,    4.8556009907e-11,   -5.4168013824e-11,    3.6500011347e-11,    5.2649017090e-11,
    1.3799500266e-05,   -3.5028011307e-12,   -1.6073004039e-10,    1.1801002883e-11,   -1.5028003841e-10,   -2.6182007951e-11,    1.6001004341e-11,   -1.8663005169e-12,    1.5113002863e-11,    1.0686002777e-10,   -4.9428013765e-11,   -9.8646028845e-11,    6.6383017139e-11,
    1.3898299585e-05,   -2.7464009799e-12,   -3.0434009479e-11,    4.0517009886e-11,   -1.1569002700e-10,   -9.6035027153e-11,   -4.2826010099e-11,    3.6861013374e-12,   -1.3511002039e-10,    1.5735003578e-10,   -5.6779012048e-11,   -7.6034022828e-12,    1.6674004191e-11,
    1.3999600014e-05,   -7.9158028873e-13,   -6.4984018167e-11,    7.0018019160e-11,   -5.0881011210e-11,   -2.7241008060e-11,    2.1743004966e-11,    1.3114003806e-11,   -6.7352019795e-11,    4.3070012834e-11,   -8.7395021775e-11,   -8.5825027640e-11,   -5.9803016705e-11,
    1.4098400243e-05,   -1.9059005676e-12,   -1.3596002102e-10,    1.4525003596e-11,   -5.3702015057e-11,   -3.7163008781e-11,   -2.2084006499e-11,    5.1037017494e-12,   -6.7633017242e-11,    5.4683015928e-12,   -9.6936021710e-11,   -4.0836011655e-11,   -7.6761014212e-11,
    1.4199599718e-05,   -1.6432005496e-12,   -1.3131003229e-11,    2.2237005640e-11,    3.7093009220e-11,   -8.5820022963e-12,   -6.4362015717e-11,   -1.7698005604e-12,   -1.0986003079e-10,   -1.0462002792e-11,    3.5158008449e-11,   -2.9571005367e-11,   -1.6285004595e-11,
    1.4298399947e-05,    4.1015012567e-12,   -3.0272007123e-11,    2.4369005078e-11,    2.2130006161e-11,    4.6510011120e-11,    9.6076029077e-12,   -1.3303003447e-13,   -4.0889010927e-11,   -7.1158016979e-11,   -9.1161028379e-12,    6.9739013175e-11,    7.7432019130e-12,
    1.4399600332e-05,    6.0086020361e-12,   -8.7969020957e-11,    7.9516018769e-11,    9.3508020771e-11,    5.5402019777e-12,    6.9320021945e-11,   -2.0116007384e-12,   -3.3766007351e-11,   -3.7388009355e-11,    1.0630001740e-10,    1.0782002374e-10,   -1.4230003460e-11,
    1.4498399651e-05,   -6.2676018889e-12,   -2.2950006479e-11,   -1.0073002155e-10,    7.2043017385e-11,    1.3073002403e-10,    1.0745002110e-10,    1.8501005849e-12,    1.6391003138e-11,    5.9158018761e-11,    9.9102025197e-11,    3.2629010605e-11,    7.8467024545e-12,
    1.4599600036e-05,    7.5289028484e-12,   -6.5051020126e-12,   -8.1041021116e-11,    7.9430018118e-11,    3.9121011985e-11,    2.3149005282e-11,   -1.1017003282e-12,   -7.6030022556e-11,    3.6915009244e-11,    8.7717021147e-11,    3.4647007485e-11,   -9.9601030548e-12,
    1.4698500308e-05,   -3.7578013617e-12,    2.2683006515e-11,   -6.7566015283e-11,    8.4335025075e-11,   -1.3247003321e-11,   -1.6624004257e-11,    1.1528002945e-12,    1.3840002755e-10,   -2.3452005962e-11,   -9.6263032268e-12,   -2.4356006795e-11,   -1.7065006092e-12,
    1.4799699784e-05,   -7.9971021125e-12,    5.4373016506e-11,   -4.7859017097e-12,   -3.7261010249e-12,   -1.0209002393e-10,    3.5739008974e-11,    5.1002018770e-14,    7.3891023508e-12,   -4.1971013470e-11,    4.5707014562e-12,   -2.4157006256e-11,   -9.2901027149e-11,
    1.4898500012e-05,    1.8407005087e-11,    1.2044001907e-10,    2.5120008070e-12,   -1.1787001930e-10,   -5.7215013977e-11,    3.6558010091e-11,   -1.3557003610e-11,    2.4613006945e-12,   -2.0800004080e-11,   -3.0922008010e-11,   -5.1800012196e-11,   -8.5205023592e-11,
    1.4999700397e-05,   -1.4376003860e-11,    6.5398020332e-11,    6.6003015553e-11,   -1.2170002506e-10,    6.7660018213e-12,    7.6062029938e-12,    2.0004005397e-11,    1.1444002690e-10,   -9.0342018588e-11,   -4.3610011435e-11,   -1.0679002127e-10,   -3.6449010477e-11,
    1.5098499716e-05,   -7.1277022912e-13,    1.0513002968e-10,   -8.5560022609e-12,   -4.3207014355e-11,   -2.3182006662e-11,    4.8579012341e-11,   -8.2572030810e-12,    1.2820002004e-10,   -8.4656025245e-11,   -1.3281002686e-10,    6.0105019919e-12,   -3.9528011940e-12,
    1.5199700101e-05,    1.0484003422e-11,    1.4963003059e-10,   -9.1878026021e-11,   -3.9783010219e-11,    1.0839002439e-11,    5.5504011109e-11,   -1.2536003485e-11,    1.5392002950e-10,    1.5845004128e-11,   -9.0451028611e-11,    3.1004008388e-11,   -3.0230009468e-11,
    1.5298499420e-05,   -1.7026003871e-11,    7.7648019958e-11,   -8.5517017079e-11,   -2.1091005678e-11,    2.5106008852e-12,    9.5550026225e-11,    2.6557006594e-11,    1.1469002831e-10,    2.0207004472e-11,    1.2503003841e-11,    4.1217008973e-11,   -5.3675012351e-11,
    1.5399800759e-05,    1.3074002818e-11,    8.4584020343e-11,   -6.3708018895e-12,   -6.8647019492e-12,    5.6941014404e-11,    4.1630011938e-11,   -2.6435006961e-11,    1.8550004588e-10,   -3.4846008024e-11,    6.7723014696e-11,    2.4455005729e-11,   -3.7879008957e-11,
    1.5498599168e-05,    1.6685005157e-12,    1.7243004247e-10,    2.4299005516e-11,    8.2495024700e-11,    6.3484016655e-11,   -2.1034006134e-11,    9.6116031800e-12,    4.9240011374e-11,   -8.7776027766e-12,    3.8317009288e-11,    1.1083002571e-11,   -3.9105010896e-11,
    1.5599800463e-05,   -1.5406002862e-11,    1.8124003687e-10,   -4.6906010326e-11,    1.0494002195e-10,   -9.7180033118e-13,    1.1978003658e-11,    7.9354023352e-12,    9.4311024268e-11,   -1.1815002969e-11,    5.4126012700e-11,    6.5759016288e-11,   -8.2581018412e-11,
    1.5698600691e-05,    1.5459003869e-11,    8.1262017948e-11,    8.8156036290e-12,    7.7373017715e-11,   -4.3547014952e-12,    7.9336016923e-11,   -1.2984003629e-11,    1.2353001955e-10,   -1.7070005348e-12,    6.0630014898e-11,   -1.0942003380e-11,   -4.4540010569e-11,
    1.5799800167e-05,   -9.1003029765e-12,    3.8356009341e-11,    9.7720035189e-12,    2.3019005105e-11,   -2.7297008404e-11,    1.3456002979e-10,    4.4895016524e-12,    4.5359011686e-11,    1.0149002298e-11,    5.1259010925e-11,   -1.2374003731e-11,    7.3641016896e-11,
    1.5898600395e-05,    3.2776010638e-12,    6.1717013444e-11,    2.0456004945e-11,    1.3480003572e-11,   -6.3783020532e-11,   -3.1139008039e-11,    6.1228019183e-12,    6.6445016156e-11,    8.4845019899e-11,    1.6998003699e-11,   -6.9626020227e-11,   -5.3647010445e-11,
    1.5999799871e-05,    1.0118003440e-12,   -2.4857005343e-11,    6.9541018777e-11,   -7.1323016937e-11,   -2.5123006106e-11,   -1.0482002766e-10,   -4.7302014736e-12,    1.1036002667e-10,    5.7117015978e-11,   -4.8235013206e-11,   -5.7911016260e-11,   -1.2515002923e-10,
    1.6098600099e-05,    1.8258005784e-12,    2.4928005840e-11,    1.1829001667e-10,   -8.0225021071e-11,   -3.8656012419e-11,    1.1226002072e-10,   -9.8274036478e-12,    3.0673009271e-11,   -2.1720004267e-11,   -6.7367014744e-11,   -9.2902031554e-12,    1.0127002535e-11,
    1.6199899619e-05,   -2.4034006122e-12,    6.8104015483e-11,    7.5773019803e-11,   -7.5696018897e-11,    4.8703010375e-11,    7.5207021166e-11,    1.7485004764e-11,   -6.5612015820e-11,   -1.1303003889e-12,   -1.0830002173e-10,    1.8193004395e-11,    4.1589010014e-11,
    1.6298699848e-05,   -1.0853003609e-12,    2.2107008064e-12,   -1.8779004393e-11,   -5.1496012315e-11,    1.4210003833e-11,   -1.2897002910e-10,   -8.8816029184e-12,   -5.1174016413e-11,    8.3505022341e-11,   -5.7887014626e-11,    5.0892012826e-11,   -9.1528021273e-11,
